id,day,start_time,end_time,course_code,course_name,created_at
1,周一,11:00,12:30,DSCI 561,DSCI 561,2025-11-24 08:27:28
2,周三,11:00,12:30,DSCI 561,DSCI 561,2025-11-24 08:28:16
3,周二,08:00,09:30,DSCI 573,DSCI 573,2025-11-24 08:29:32
4,周四,08:00,09:30,DSCI 573,DSCI 573,2025-11-24 08:29:37
5,周二,09:30,11:00,DSCI 522,DSCI 522,2025-11-24 08:29:59
6,周四,09:30,11:00,DSCI 522,DSCI 522,2025-11-24 08:30:07
9,周日,17:36,17:37,DSCI522,DSCI522,2025-11-30 17:27:03
10,周日,17:39,17:40,DSCI561,DSCI561,2025-11-30 17:28:41
11,周日,17:43,17:44,DSCI573,DSCI573,2025-11-30 17:34:23
